id,text,user,created_at
1652856094635556868,"Check out this product 😍 Red Sea Mermaid T-shirt 😍 
by @fallstores starting at $36.95. 
Shop now 👉👉 https://t.co/N5nOTh5NSL
#Virginia
#Colorado
#Washington
#Connecticut
#California
#Hawaii
#Massachusetts
#Maryland
#Texas
#Delaware
#Illinois
#Alaska
#unitedstates
#fallstores https://t.co/KGiGDXPexv",best__sellings,2023-05-01 02:02:56+00:00
1652854309422243841,Willis Tower #willis #tower #chicago #downtown #skyscraper #illinois https://t.co/tRmbyNRMj5,jeremyscong,2023-05-01 01:55:50+00:00
1652853378156822530,Multi-Tenant Commercial Building in Chicago's Austin Neighborhood #Chicago #Illinois #CRE @svnchicago #Retail #StreetRetail https://t.co/vdDkMMPcrN https://t.co/MhsWkQPHTl,theBrokerList,2023-05-01 01:52:08+00:00
1652853186271629312,"Happening in #Illinois.  
Have yet to hear of a woman being sent to a man's prison.  If officials refuse because it's too dangerous (because biological men are bigger, faster, stronger), they lose the debate on women's sports. https://t.co/Shk77FaneX",_PoliTicker,2023-05-01 01:51:22+00:00
1652852194524233728,"Tickets Go On Sale May 1, 2023
https://t.co/bf2T1K3qFb 

photo credit: Distant Era  

#larp #roleplay #liveactionroleplay #fantasy #fae #faeprom #gala #cosplay #illinois #fairies https://t.co/n6GwlMTWVy",ChangeGala,2023-05-01 01:47:26+00:00
1652850432207904768,"New prospects: @CarlosHazlwoo52

Welcome to @blindsidepro

Your grade is ready for viewing. Congrats you have earned 4.0 ⭐s with a final grade of  81.42
#Illinois #DefensiveTackle #2024 https://t.co/G1mcnzx2ET",CoachLeeShow,2023-05-01 01:40:26+00:00
1652850213328154626,"Doctor accused of choking assistant, pointing guns inside office WPXI #IllinoisHealth #USWellness #HealthNews #Illinois [Video] Greg Sharon was sued in Cook County Court by the former assistant, according to the ... https://t.co/tqJdTv7abV",BVernonUSA,2023-05-01 01:39:33+00:00
1652847026210590722,"High crime rate, defunding the police, outrageous property taxes, corrupt leadership. So much for that #blue state strength. The numbers speak for themselves. 
#Chicago #Illinois 

#Chicago #Illinois

https://t.co/Pgh0R2s9QA",CheerfulPatriot,2023-05-01 01:26:54+00:00
1652845298127863810,(Fox News):#Illinois gun shops see surge in sales after federal judge placed injunction on firearm ban : Gun shop owners reported an overwhelming rise in sales after the Southern District of Illinois issued an injunction against .. https://t.co/ymNbtF54ay,newsoneplace,2023-05-01 01:20:02+00:00
1652843398372417536,Painful reality and why we need significant change in #Illinois #leadership https://t.co/LQ0uhZFZRC,LeivMatt,2023-05-01 01:12:29+00:00
1652837803447795712,"Attention: #BOLO for #Missing 71yr old #JenevaParker who disappeared from the #Streeterville neighborhood in #Chicago #IL #Illinois on 3/12/23. 
L/S:in the 200 blk of East #HuronSt Please take a minute to read &amp; share this tweet. #MissingPerson #HelpFindMe #MissingAdult Thanks https://t.co/cG2fafWfR2",TheJoker128,2023-05-01 00:50:15+00:00
1652834969083944961,#Illinois health department reports 19 COVID deaths as disaster declaration set to expire https://t.co/zsZdNGb1CO via @Yahoo,PatientDay,2023-05-01 00:38:59+00:00
1652834050518679552,Do journalists have ethical standards anymore? Overlooked story about a Chicago Tribune reporter gives me doubts https://t.co/lwUKP78ORR #media #journalism #ethics #twill #chicago #Illinois #chicagotribune,Marathonpundit,2023-05-01 00:35:20+00:00
1652833327131287552,Getting married? Recently engaged? Now taking orders for 2023. https://t.co/UFSExfPQ0P……… #etsy #Pittsburgh #Florida #RhodeIsland #PAWeddings #Maryland #NewYork #NewJersey #NewYorkCity #Texas #Illinois #Missouri #Michigan #Minnesota #Idaho #Montana #northdakota #SouthCarolina,Lindszimmie,2023-05-01 00:32:28+00:00
1652832540930048000,From Da Tech Guy: Do journalists have ethical standards anymore? Overlooked story about a Chicago Tribune reporter gives me doubts https://t.co/rrHqsXQOxP #chicago #twill #chicagotribune #journalism #ethics #Illinois,Marathonpundit,2023-05-01 00:29:20+00:00
1652832416522727424,"I finally launched my 2nd rug giveaway on my Instagram @rugsaiyan winner will be announced May 15! 🥳 
Spread some love for a chance to win! 

#rugs #tufted #Chicago #art #Gallery #new #handmade #spiderman #pikachu #chicagobulls #custom #illinois #SmallBiz #rugby #tuftedrug https://t.co/DTZ7PJGUf5",rugsaiyan,2023-05-01 00:28:50+00:00
1652830021319360512,"Buy NOW: https://t.co/oNMFBJuvT7

#Alabama #Alaska #Arizona #Arkansas #California #Colorado #usa #Connecticut #Delaware #Florida #Georgia #Hawaii #Idaho #Illinois #Indiana #Iowa #Kansas #American #Kentucky #Louisiana #Maine #Boston #Maryland #Massachusetts #Michigan #Minnesota https://t.co/exuj4qXMD6",USAGoldenOil,2023-05-01 00:19:19+00:00
1652829935789125632,"@RevShark I just tweeted about this the other day, #Illinois's bleeding money / residents.
https://t.co/KfkYTgeVvv",mcspacface,2023-05-01 00:18:59+00:00
1652829521882542080,"Buy NOW: https://t.co/oNMFBJuvT7

#ColoradoSprings #Raleigh #Omaha #Miami #Oakland #Tulsa #Minneapolis #Cleveland #Wichita #Arlington #NewOrleans #Bakersfield #California #Alabama #alabamalife #Arizona #ArizonaState #Phoenix #Tallahassee #Georgia #Atlanta #Springfield #Illinois https://t.co/74L3yGvUlg",USAGoldenOil,2023-05-01 00:17:20+00:00
1652828608337960961,Blessed to receive a division 1 offer from the university of Illinois #illinois @IlliniMBB https://t.co/gR1iLdJbDh,WillRiley_7,2023-05-01 00:13:42+00:00
1652823507439595520,The Bean 📷 #photography #streetphotography #cityphotography #chicago #illinois https://t.co/lfsO2HJ5am,glugwurst,2023-04-30 23:53:26+00:00
1652822906265833472,"March for Babies walk raises funds, preterm birth awareness #IllinoisHealth #USWellness #HealthNews #Illinois [Video] Illinois received a ""D+"" rating on its state of maternal and infant health from the March of Dimes' latest report ... https://t.co/UAwnNA69Zf",BVernonUSA,2023-04-30 23:51:03+00:00
1652821154514583552,@dae2walker @BretBielema @CoachCurtain216 @_CoachNicholson 🟧🟦 Congratulations on your offer from #Illinois Football.  We would love to have you come and be a part of something special #famILLy #ILLINInation https://t.co/CD0tEf5fYX,traceywilson67,2023-04-30 23:44:05+00:00
1652820703907835904,"Unfortunately,  the exodus will continue as long as buffoons such as #pritzker keep getting elected. They have no desire to fix the pension problem in #Illinois. Now a new buffoon has been elected mayor, #BrandonJohnson. Good bye. https://t.co/Hy12nCgq9X",timmeb454,2023-04-30 23:42:18+00:00
1652817372250615812,"#Cubs Farm Report-April 15th-29th. 
 
https://t.co/bwVtb1Dsrk
 
#Baseball #Chicago #ChicagoCubs #Illinois #MajorLeagueBaseball #MLB #MLBNationalLeague #MLBNationalLeagueCentral https://t.co/mnB1jTO7KN",raw_chili,2023-04-30 23:29:04+00:00
1652817236325720064,@Michell33650674 Welcome to beautiful #blue #Illinois,CultureFactotum,2023-04-30 23:28:31+00:00
1652816762130534402,Drinking green tea can have dangerous consequences #lifestyle #video #london #fashion #illinois https://t.co/ztHU6U8djt https://t.co/swQbjBTkmq,PressReview99,2023-04-30 23:26:38+00:00
1652814105567264769,Illinois Governor @GovPritzker should tax himself on the meals he eats. For every meal he donates a meal. It would bring in millions of meals a year for the less fortunate. #illinois #governor #pritzker #taxes #cnn #FoxNews @greggutfeld,LucasLevon,2023-04-30 23:16:05+00:00
1652812642623291393,"Today's trades.  Everything will be available next week. Thanks to everyone that visit us this weekend!!
#nintendo #nintendoswitch #nintendo3ds #segagenesis #retrovideogamestore #videogamestore #edisonparkchicago #parkridgeillinois #niles #Skokie #chicago #Illinois https://t.co/xTjoNZ7jsW",dimension_retro,2023-04-30 23:10:16+00:00
1652811565664464898,"IMPRESSIVE: Flowers are Imitating Art at Rockford Art Museum
#illinois https://t.co/WYc9ZujSZy",ModProps,2023-04-30 23:05:59+00:00
1652807960685363200,A few more from our great visit to Garden of the Gods today  @ShawneeNF . What a stunning nature destination only 5.5 hours from the north side of Chicago! #hiking #illinois https://t.co/qvtdrcpwfF,NatureinChicago,2023-04-30 22:51:40+00:00
1652807099909386243,"Illinois Softball Coaches Association #IHSA Rankings
5/1/2023

#softball #ICA #Illinois #highschool #TOP20 https://t.co/lYeybsosbB",blastmidwest,2023-04-30 22:48:14+00:00
1652805562302693376,"#Illinois is winning the race to the bottom. So much winning!
@GodPricker #twill https://t.co/LcjvDhKgZN",slimjimnorm,2023-04-30 22:42:08+00:00
1652802227306676224,Offering thoughts and prayers for #HazelCrest #Illinois - #PrayForHazelCrest,ThinkPrayForUS,2023-04-30 22:28:53+00:00
1652796438869340160,"Amur Maple near Adm. Bldg. Arb. E.
1947-10-19
Wheaton, Illinois,  United States
Amur Maple (Acer Ginnala) back of the Adm. Bldg. -Arb. E.
#Arb #Illinois #Back https://t.co/dtIvqSXXPz",50sPhotosBot,2023-04-30 22:05:53+00:00
1652796311651991553,@dunkindonuts    Could you please fix the HUGE Pot Hole in the parking lot as your leaving the Drive Thru lane at your place in #Peru #Illinois    Its really REALLY bad!!!!    Thanks...,Orionforever2,2023-04-30 22:05:22+00:00
1652795125263745027,"We’re ecstatically looking forward to connecting with businesses worldwide to bring #FDI to #Illinois during the 2023 #SelectUSASummit. Tomorrow, our team will be at booth 709 showcasing why companies like yours should #BeInIllinois! SEE YOU SOON! ✈️✈️✈️ https://t.co/AM3JpcTKP1 https://t.co/9i30qjvHq4",intersectillin1,2023-04-30 22:00:39+00:00
1652784812824973314,The Gildan Racing Team headed to Grundy County Speedway yesterday for their season opener.  Dalton Zehr qualified 3rd and also brought home a 3rd place finish in the feature.  @GCSUpdates #GrundyCounty #Illinois @EnjoyIllinois https://t.co/OBAuxMLzkT,BealeRacingcom,2023-04-30 21:19:41+00:00
1652784388982071298,".@RBW_MAMAMOO USA tour begins May 16th!
https://t.co/i3yyg3A0x9 
Get ready for #BeLisMAMAMOO!

#MAMAMOO Tickets: https://t.co/fVYERgvwHJ

#Atlanta #Georgia #Birmingham #Augusta #FORTWORTH #Texas #Austin #Dallas #Chicago #Illinois #Michigan #Indiana",MoomooMuch,2023-04-30 21:18:00+00:00
1652783894284980224,@AnthonySabatini @RonDeSantisFL @MoniqueHWorrell Darien #Illinois as a matter of fact and born at #Lagrange hospital…wished my father NEVER brought us to #Florida https://t.co/TY086Dhf5v,Bocinsky_Mary,2023-04-30 21:16:02+00:00
1652783654664384519,"On this date in ‘91 (4/30), Jordan dunked in Ewing’s face at MSG. 
 
https://t.co/SxqojcfKRW
 
#Basketball #Bulls #Chicago #ChicagoBulls #Illinois #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision https://t.co/twtN0C20MD",raw_chili,2023-04-30 21:15:05+00:00
1652782375640735744,"Check out our 2023 #Illinois #healthpolicy conference Topical Agenda!

We're working on a robust lineup of high-level discussions on areas including children's behavioral health, the 1115 waiver, rural healthcare, and much more. 
#ILleg #healthcare 
https://t.co/Q0s5BPLBCq",StateofReform,2023-04-30 21:10:00+00:00
1652781720826187777,@zerohedge Gangs in #Illinois be like... https://t.co/9U486iORki,CSigmaShow,2023-04-30 21:07:24+00:00
1652780158758027264,"🤯 You won’t believe this! Peach Stars Leggings selling at $36.50 🤯
by @fallstores ⏩ https://t.co/cJEHCbZcdO
🚀 Selling out fast so be quick! 🚀
#Virginia
#Colorado
#Washington
#Connecticut
#California
#Hawaii
#Massachusetts
#Maryland
#Texas
#Delaware
#Illinois
#Alaska
#united https://t.co/HHiWE2RiVa",best__sellings,2023-04-30 21:01:11+00:00
1652767970253320192,"USA #Illinois Do not SHOOT people operating A LOUD GASOLINE POWERED LEAF BLOWER 🤮
#leafblower
https://t.co/SDwK2zYTbH https://t.co/3tzYDtSkJG",parallax_ext,2023-04-30 20:12:45+00:00
1652767779345317890,50 years of pan #studies - Northern Illinois #University marks milestone - https://t.co/cEumhMJ4za - #steelband #steelpan #students #Illinois #NIU #musiceducation #musiced https://t.co/bDx8Y41Aet,WhenSteelTalks,2023-04-30 20:12:00+00:00
1652766185941868545,"Chicago Michigan Ave
1966-03-21
Chicago, Illinois,  United States
More from Gr. PK
#Chicago #Illinois #Michigan https://t.co/92hD5XR29U",50sPhotosBot,2023-04-30 20:05:40+00:00
1652758117250134016,"Evanston Township HS in #Evanston #Illinois is SEGREGATING students based on race. How is this allowed?

Everything old is new again. https://t.co/4obuxNTFQw",jayhawkjenn,2023-04-30 19:33:36+00:00
1652749732761030657,"#Volunteers empower our students! We're growing our volunteer base in #California, #Colorado, #Georgia, #Illinois, #Ohio and #RhodeIsland. Visit https://t.co/wzg10yOEde for available opportunities in your area or to donate. https://t.co/7MILmHUMXk",techcorpsus,2023-04-30 19:00:17+00:00
1652749729506394112,"CHICAGO WHITE SOX 75TH ANNIVERSARY PIZZA PACK WHITE/SCARLET/LIME 59FIFTY now available from PROJERSEYSPORTS

#newdrop #projerseysports #mlb #chicagowhitesox #whitesox #changethegame #chicago #illinois #75th #anniversary #pizza #pack

https://t.co/ZBV7sUuOfu",hatcrawler,2023-04-30 19:00:16+00:00
1652749724162871297,"CHICAGO CUBS 1990 ALL STAR GAME PIZZA PACK WHITE/SCARLET/LIME 59FIFTY now available from PROJERSEYSPORTS

#newdrop #projerseysports #mlb #chicagocubs #cubs #cubtogether #chicago #illinois #1990 #allstargame #pizza #pack

https://t.co/XzI3YfZaRv",hatcrawler,2023-04-30 19:00:15+00:00
1652749452472463360,"#CommunityCare A call for #cultural artwork for a garden spot in Belleville #Illinois
#iCU365 💚🌿💜
https://t.co/WbNfOnBzrD",iCU365media,2023-04-30 18:59:10+00:00
1652747163502518272,"CHICAGO CUBS MAROON/BK 2T/GREEN UV/ now available from BKLYNCAP

#newdrop #bklyncap #brooklyn #bronx #mlb #chicagocubs #cubs #cubtogether #chicago #illinois #maroonbk #2tgreen #uv #hatcrawler #fitted #capson365 #caplover #stayfitted

https://t.co/vd67bZkO87",hatcrawler,2023-04-30 18:50:04+00:00
1652742516679102468,@DezephenWalker @Recruit2Illini @IlliniFootball @DMajor1st @IiDemetrios @MsTiffyMarie7 🟧🟦 Congratulations on your offer from #Illinois Football.  We would love to have you come and be a part of something special #famILLy #ILLINInation https://t.co/fp2ECaPkAD,traceywilson67,2023-04-30 18:31:37+00:00
1652742110804623361,"On the Blog Apr 30, 2021: Stupid Love by S.J. Carter - https://t.co/UqJDWUNDyt #FiveFoxes #friends #friendship #gayromance #gayromancereviews #Illinois #LGBTromance #mmromance #selfpublished #bookreview #books #bookbloggers",OddnessMoving,2023-04-30 18:30:00+00:00
1652740605200707585,"#America #Illinois 
GOTT THE BLUEPRINT TO BOOK BANNING …

#alexGiannoulias #Texas #Florida #PublicSchools #RepresentationMatters #education #ALAlibrarybillofRights 🌹
 #readbannedbooks https://t.co/QVT2z5uTBY https://t.co/jDsLFHhKkM",LifeloveTalk,2023-04-30 18:24:01+00:00
1652737773369974786,Excited to share the latest addition to my #etsy shop: Vintage Linen Postcard Interior Berry-Lincoln Store New Salem State Park Lincoln's New Salem Illinois 1940 https://t.co/YB7pYeIJsl #postcard #vintage #illinois #newsalem #lincolnberry #postcardpassionshop https://t.co/Xb6hSTcuUK,postcardpassion,2023-04-30 18:12:46+00:00
1652737292384231425,Excited to share the latest addition to my #etsy shop: Vintage Early Linen Postcard Gen. U.S. Grant's Home after the War Galena Illinois 1930s https://t.co/FIe6NOxPra #postcard #vintage #illinois #galena #grantshome #postcardpassionshop https://t.co/6xi8vC7Q23,postcardpassion,2023-04-30 18:10:51+00:00
1652734278294294531,Offering thoughts and prayers for #Moweaqua #Illinois - #PrayForMoweaqua,ThinkPrayForUS,2023-04-30 17:58:52+00:00
1652734200024367104,"https://t.co/mqVs0QN96M  

Has anything changed in #Illinois?????",cassclements,2023-04-30 17:58:34+00:00
1652731638936117251,"#NYGiants UDFA signings: 

#WestVirgina WR Bryce Ford-Wheaton 
#Pitt DE Habakkuk Baldonado 
#Washington S Alex Cook
#OleMiss LB Troy Brown
#BowlingGreen LB Demetrius Hardamon
#Toledo LB Dyontae Johnson
#Michigan CB Gemon Green
#Illinois QB Tommy Devito 

LFG !!! 🗽 https://t.co/atEo2t0qIS",_notailedbeast,2023-04-30 17:48:23+00:00
1652730827602526208,"What is Unrelated Business Income Tax?

Our nonprofit lawyer in #Chicago, #Illinois explains UBIT and how it could impact an organization at https://t.co/oUt7f9Id9z

Ready to discuss your nonprofit?
Call our law office at (847) 729-3939. https://t.co/4JamFU5PKp",JamesProvenza,2023-04-30 17:45:10+00:00
1652728764990730241,"Lazy #Sunday at #NewHavanaJoes
#MtProspect #Illinois #Cigars #JoyaRed #PSSITA https://t.co/yVzmPljnho",mrmyxlplx,2023-04-30 17:36:58+00:00
1652722711863386113,"Blue State Exodus: New IRS Migration Data Shows #NewYork, #California , #Illinois  Hemorrhaging Citizens and Tax Dollars for a Move to Red States
#JoeBiden #buildbackbetter",NikiasDevrim,2023-04-30 17:12:55+00:00
1652721756568801285,"New study shows how much house prices have risen in every state over the past five years

#realestate #homes #homebuyers #property #housing #housingmarket #invest #realestateagent #US #USA #California #NewYork #Florida #Texas #Illinois 
https://t.co/LUCamph1kH",AdsmithBroker,2023-04-30 17:09:07+00:00
1652719483323121664,#1 Place for Illinois Nursing Jobs! Find Yours Today at https://t.co/QCnGEhMiBo #nursingstudent #nursingschool #illinois https://t.co/enz6hZc5uI,HomeHealthIL,2023-04-30 17:00:05+00:00
